22608285	22580642	0
6569409	11582923	0
2092752	8969940	0
9324781	14263421	1
21322699	653083	0
10943077	20953665	1
9746855	8250731	1
3946138	17253878	1
22043834	13825969	1
695811	10104168	0
908793	18880071	1
14058408	4518933	1
12078160	4147990	0
20325581	5494012	1
16603670	1172494	1
14406880	12528438	1
3768629	12528438	1
7034031	21431679	0
5482150	98428	0
22088424	19994918	0
5751313	23677131	0
3657883	7998444	0
21792245	16749958	0
11159237	13450574	1
12660385	14847921	1
7885446	21361961	1
11970147	13139267	0
13121131	6185786	1
3316053	4776985	0
16549992	16192368	0
16744397	1955681	1
5856886	19875183	1
16001374	22691375	1
9141695	12488277	1
3253024	8070379	1
2088652	9593609	0
14799225	16388707	0
13124924	15796840	0
13994043	17224030	1
6319887	12730349	0
22072293	6420682	0
17194010	1292366	0
17534703	19900641	1
20082006	20885480	1
1152136	11018792	1
10658266	18034383	1
21544322	8046689	0
667135	22966596	0
7942254	5537139	0
14132423	6595224	0
13576758	19710228	0
23677137	9075137	1
14456151	21161448	0
17116115	21094933	0
1676011	2374764	1
19795307	3935836	0
13312539	22300980	1
20180801	2883828	1
15702555	6535232	0
16755605	6996260	0
23198240	2329317	0
16055802	20506425	0
16485992	18629449	0
10798829	5313536	1
12967783	22051326	0
254039	17996717	0
18298937	576161	0
20139125	14856221	0
1854052	4518933	1
20651942	20002564	1
6693221	10411415	0
8896249	15743707	0
3573436	5540239	0
8951478	19869683	0
21100204	17386977	0
3086853	18773058	0
692680	21161481	1
8063675	22534224	0
10425169	19814778	0
6270867	5021676	1
9430039	21496578	1
11779245	12626920	1
9186582	14957786	0
22924615	5519971	0
8274572	14129929	1
470160	5258165	1
11305841	16604588	0
9398847	19799875	0
23113417	19845293	0
4937926	564199	0
13703886	10912335	0
18539085	16803474	1
4673959	18967837	0
18785060	9327524	0
18115173	896701	1
19040459	23004976	1
7730595	16598485	0
5271061	21266147	1
10353862	10634007	0
15940692	6992204	0
3298294	6936843	0
13576759	2285646	0
16351775	5907126	1
5162892	23094550	0
19886621	12821749	1
21130111	15192681	0
22807014	14318467	0
17557352	1477292	1
11319479	843811	1
7681426	19251429	1
15708288	11904774	0
5145801	8389315	1
18972686	2059352	1
5135689	20455386	0
5984968	12214439	0
398328	1691633	0
20691789	3436001	1
11922877	9996802	1
6240406	654964	0
17793612	21027584	0
20019830	682785	1
22670948	17296395	1
8335461	19169483	1
12721185	16120974	0
13099597	8561731	1
4383577	22626443	0
12524253	6871526	0
10095726	2055408	0
17014842	637320	1
9727050	6371595	0
3452556	23285410	0
19774092	8236587	0
20603864	4824415	1
19894311	708047	0
19779101	16520895	1
20611739	14783945	1
8292297	1015744	1
6844412	20623710	1
14686855	17171680	0
19002330	8709483	1
8688865	16224018	0
22271237	8361376	1
20180801	2105651	1
18220543	1884023	0
6297832	1022820	1
17074899	12044336	1
10909692	7209394	1
16200294	7760800	1
11988852	1896089	1
8896249	17638222	0
20979133	9506722	0
1607812	19634773	1
10949790	10176882	0
301804	15708288	0
324681	5405559	0
7655679	23618963	1
12687609	16499419	0
12238227	19875183	0
22135200	2245320	1
20286589	2857623	1
3945057	16602362	1
20886787	10531054	1
7014900	7901579	1
4013485	6008880	1
16031464	12863885	0
13460183	8930241	0
18539085	19926790	1
3180857	8107001	0
6635999	16602362	1
13783899	13292295	1
23147989	8107001	0
17477951	23370570	1
17116113	17901734	0
19121580	264493	0
17999460	17470307	1
13653107	23050895	1
727183	21808205	0
23192841	21234511	1
13569337	23658098	0
3573409	23284463	1
6697724	658771	1
14974316	20054230	0
90593	7604737	1
2459067	19295210	0
5824705	19029279	1
8931241	13988825	1
15634388	22765730	0
5080723	3459107	0
15497380	13067555	1
8639730	12530708	0
628819	22985809	1
20858247	682785	0
20566090	16704464	1
79355	14711051	1
435331	10596393	0
11915880	19319640	1
16183460	16579662	1
8452132	16549081	0
10171842	11838691	1
19660641	19445719	0
13999345	2684285	0
2532322	22434268	1
19826765	19544469	0
19926790	16602362	0
2390396	3568737	0
12408144	4482355	0
6788258	9860858	1
11312022	16543560	0
23597499	19541856	1
8912110	2244282	0
21994644	13536658	1
18229421	23515953	0
601908	20559733	0
3998244	8833167	0
7797615	21933390	1
8862015	14247203	0
18579261	17363729	0
98309	14406880	1
4487026	302826	0
1734007	23099329	0
5435234	11467950	0
9581835	10118200	1
4519452	16803474	1
691247	22066329	1
9871231	17608158	1
7645348	9265781	1
23548072	779185	1
638963	20753922	1
1944560	17014842	1
7781594	19634773	0
18731110	1953115	1
13131643	7306114	0
5540239	14566265	0
8546232	21027584	0
670011	22966596	1
820872	6969465	0
1244216	11548510	1
6686537	8041989	0
17076120	12577738	0
5953607	2955074	1
5471672	16865047	0
19401776	21106860	0
14982287	6361318	1
22517711	1562380	0
21544322	3021780	0
12270268	14567388	1
21583226	3703925	0
7816467	16005062	1
14800064	19145296	1
18773058	16548896	1
3818339	10013939	1
693631	10151623	0
1471647	6902534	0
21807525	14190765	1
8660836	2753498	0
21807525	8581437	0
19643372	8296360	1
21348949	10058360	0
13703886	6996260	0
16851953	921317	1
16864880	21204167	1
13604491	2559993	0
20919947	9687064	0
20282676	6023157	1
18161428	3160590	1
628819	3265819	1
14665079	10126016	0
13029548	3660402	0
14484136	9033640	0
21868018	1015744	1
23069799	12980227	1
2559993	20423573	0
23248619	21186037	0
3859222	4798330	1
17519757	8052478	0
18269744	18096549	1
691247	16924659	1
16055063	15596949	0
17958985	5665159	1
10436334	1048665	0
3223173	8515619	0
12768281	2021565	0
4487026	21182830	0
17482505	3197089	1
21130111	14254575	1
14668901	3616301	0
7781594	8966034	0
4773756	12082137	0
20023016	2538511	1
112491	23277837	0
13289545	10878119	1
7802218	8235223	0
2684283	17245830	0
5004897	576772	0
437883	7313198	1
98368	20587078	1
543074	5037610	0
7125457	332635	0
9528049	18616606	0
1811742	432090	0
2883828	392357	1
9236362	8250731	1
15712380	9152056	1
310580	13433127	1
5623479	4574772	0
651715	18956017	1
16579663	10905999	1
12049266	11843018	0
7781594	13825969	1
11918338	23113417	0
4798352	4959517	0
19943671	8416636	0
13924908	20492893	0
1831679	23267978	0
22625085	10852631	1
17366812	23641084	1
20228526	1162514	0
11433309	23582992	0
5166269	12923790	0
1126225	12394789	1
534739	15453012	0
21369319	20965286	0
4441118	430971	1
658771	2069219	1
8788331	4147990	1
14899091	11050195	0
12881123	22346314	0
16851956	4502456	0
778641	8121415	1
20089257	5567860	1
233637	14077808	0
14548507	1526593	0
765103	709767	1
1180865	6597132	1
22301096	3904948	1
7938416	16098010	1
4525216	18611368	1
10158740	4830851	1
4147990	1045723	0
23611030	4071092	0
16912326	16292791	0
316912	21803552	1
20080195	1811746	0
17253878	22510494	1
15909533	7110627	0
17423090	6037299	0
631632	3660246	0
8359774	11995931	0
9627687	4562924	1
20314725	14911883	0
11265072	20860648	1
12973065	22307321	1
9869150	10432256	1
20514481	6902534	1
16841577	20139628	0
17927694	367771	1
951388	12747046	0
17542341	17019839	1
9100840	73657	0
4340712	16389745	0
15537156	4462296	0
17586130	1958876	0
23525240	5505336	1
10318446	20514481	1
17270255	17408417	0
21321505	17456566	1
22306604	3026764	0
12185344	11970147	0
12445282	21733505	1
14510383	13979533	0
19191608	11499032	0
8612647	22538273	1
2941113	5859989	0
13198370	9777355	0
1630148	7842021	1
7464993	10412897	0
8063675	8515614	0
1123203	1008324	0
6190160	17999460	1
249612	7908426	1
11467950	5091542	0
11305841	5224098	0
13356869	694747	1
6780166	17655399	0
6128265	12682066	1
23353199	17197657	0
7525367	1113238	1
10368839	19651243	0
10467996	16663549	1
2464907	22712288	0
2538511	2168322	1
10076077	949221	1
15982225	18781063	0
1729635	21370186	0
18185977	1914865	0
2090332	17128309	1
833870	6759112	0
5195056	10480050	0
9730236	778875	1
20571852	3788863	0
7791429	6371585	0
14650350	12915753	0
373792	1037968	1
8694461	506382	0
16199085	7158123	1
1607806	5401999	0
14166352	17724880	0
23030047	7089854	0
7356945	789472	0
18611368	10441727	0
21843124	6128265	0
21374041	17456566	1
3710850	13275192	0
16755605	10658266	1
3809797	20692111	0
4764618	22991275	1
22625096	7419810	0
11026173	9013668	0
13753266	616102	1
13431536	21092331	0
23389978	19267854	1
100791	21361961	1
9693856	7525367	1
18383144	943604	0
8330064	11986970	1
15262413	668660	0
4791144	8766831	1
4961130	8056910	1
2530584	844858	0
17374904	17891160	1
13292288	297790	0
11751886	7343430	0
5876813	10009723	0
14488295	12593872	0
5244020	3608108	0
8559629	21664406	0
21488869	20052285	1
2088568	22231008	0
5036265	21877683	1
3533514	16495170	0
18115314	7067729	0
19172383	9543279	1
3493991	19446033	0
6850521	5258165	0
1854052	78966	1
7760801	1142776	0
19935037	14878607	0
13106834	13536693	1
19779101	16000121	1
17830886	13438576	1
1262833	21361961	0
16458721	20110295	0
23032732	3888891	1
6310593	1477292	1
6996260	6975979	0
20888980	14319557	1
9830264	12440169	1
22631349	14193056	0
10689659	10062078	1
8401358	10685269	1
5545050	935017	1
22843896	1784150	0
5927306	18030152	1
18565406	20251886	0
14710734	21817956	0
536222	8250730	1
7960119	14957786	1
22998998	1820410	1
18924485	9830264	1
21288637	13438576	1
17166549	16380120	1
17374904	7760800	1
5186187	5624313	0
3076854	18690219	1
7187035	6908554	1
10713685	11825739	1
17482505	11352932	0
23010293	10265164	1
4588203	7015918	1
14412812	7126817	0
597799	820872	1
2241900	3501612	1
3493863	2046165	0
841792	18465677	0
55568	17175192	0
12626918	18956017	1
9891128	15826295	0
18193745	186569	0
11163692	11482931	1
13848422	17431783	0
17724878	14024978	1
14746783	19584878	1
20444225	5842117	1
9141694	18690219	1
21368982	5706528	0
739727	98309	0
12820117	6644757	0
12107388	21609541	0
3430781	695811	0
1466343	8009241	0
21354223	733283	1
35934	9210167	0
3975166	19541856	1
3788596	23370570	1
16485992	21195765	1
5305335	10912336	1
2532321	12226563	1
2746011	10085826	1
4612220	3551701	1
14380467	10177034	0
17729553	20601754	1
417300	5667973	1
13822269	2046158	0
14183083	1039796	0
20826307	22769774	1
922376	7542014	1
13456572	6128265	0
564199	10182363	0
6856298	2742287	1
5891092	16981231	0
12973146	10937085	1
22323983	16343568	0
9562033	2150993	1
8075978	347631	1
346058	15988780	1
1528719	13514558	1
1363	16031757	0
19557480	15515642	0
14832930	18942519	0
16568044	4424457	1
6222230	13279978	0
10671991	6491370	1
17477957	3298288	0
14263421	5483489	0
22122895	20669450	1
132551	3672078	0
9077865	20112083	0
19382420	15102903	0
15796324	4776598	1
11673911	16993715	1
2059352	19319640	1
9525318	14864066	1
22993367	21172450	1
3395310	8070379	1
3461227	16902397	0
14341903	8979065	1
9245183	6416201	0
5021577	4830849	1
3395310	6597132	1
9860859	11796920	1
13020691	22275471	0
23338802	6371585	0
7545549	20258159	0
24485	2396193	0
923861	10348730	1
23188868	7363810	0
22975594	11939522	0
16797551	7409728	0
6214338	18042543	1
9152056	12306296	1
680174	18560649	1
19498017	13748907	1
13863615	7343430	1
21636561	5380644	0
566820	16865047	1
1884160	21481555	1
8196591	18288467	0
17231138	11893997	1
16085716	22440247	0
1455792	20655774	0
982157	7235121	0
3577905	21280043	0
9665214	17470307	1
17927694	12335897	1
13930252	4201902	0
12499532	23248618	0
18269744	18096549	1
98430	11322572	0
17456566	11541529	1
4519500	6403884	1
91017	709767	1
5609837	1008324	0
9860859	14675463	1
23597499	11941960	0
12197342	6013590	0
5705521	2459317	1
4673960	18598975	1
5553312	11961013	0
16095007	17224030	0
982157	10760907	0
6692645	14318467	0
15626460	2575374	1
11521416	4962734	0
810724	21462936	1
112491	7631406	0
7682648	13290531	1
13988825	13744886	1
3236017	16540473	1
21181029	6814632	0
9857940	14166864	0
6641464	7283902	1
6403005	9668598	1
13106834	17981986	1
17190231	6544431	0
18101018	11213172	1
17019840	21652268	0
15826295	21496577	0
18976770	9983984	0
20696809	820872	0
14196272	11893997	0
14440431	2732151	1
21442625	9195362	1
8535390	8896249	0
6929083	18516388	0
22135201	13351384	1
1322369	7645348	1
21868018	13522884	1
11482931	5305335	1
3024986	7187035	1
18349315	2330583	0
19045087	1944560	1
3567576	817948	1
5829114	12215548	0
699719	21636561	1
14484136	1008326	1
23402237	1138276	0
379581	7793684	0
16499419	20287675	1
5674869	12835734	1
15854368	10271561	1
3670410	17486397	0
16445797	5621040	0
13826024	4937926	1
19338729	763710	0
4542694	8793266	0
12261686	19424366	0
23047155	23537684	1
3229361	12448713	1
2105429	13344859	0
8597004	1142778	1
10524166	3224152	1
6861489	888155	1
5494012	213301	0
750310	23535752	1
8372919	8335460	1
3883870	9806878	0
3691985	6359501	1
3086853	15988780	0
16466520	19235552	0
7655020	2747367	1
2067426	6061402	0
9794673	11021107	0
4385640	17615292	1
16864880	17805384	1
8056910	15571541	0
15669668	18563163	1
10596393	1971286	0
4385640	5204087	0
15333826	8651990	0
6948655	10254165	1
17058342	14450903	0
20432135	432599	0
10692452	13771944	0
13028546	14014810	1
6171405	21652119	1
970144	19344618	1
17052257	15810441	0
20462345	316364	0
354276	5433055	0
831650	12821749	1
3345991	8931241	0
5562616	4209926	1
11048469	11143530	0
5746450	813588	1
22900247	17347053	0
200484	1906172	0
13336051	11066055	1
6847452	20162871	1
3898252	15429599	1
916271	5644911	0
2520215	15973192	0
18192940	5746452	0
8735988	9066291	0
12914531	3211242	0
5933082	8841555	1
1347808	5017412	1
9564133	3353742	0
10916692	17999564	1
396354	19880277	0
19576367	12049052	0
380318	3861343	1
17052257	2936895	1
1502583	6304372	1
607724	17439818	1
15904654	14974316	0
534739	727437	0
11319480	597134	1
280040	316912	1
3704402	23295333	0
19826765	8232814	1
13498122	23641084	0
16157869	343779	0
10171842	17965575	1
18880062	12979701	0
1015744	778641	1
11507466	16520895	0
80378	13683865	0
11522419	8561747	1
16288225	330896	0
324681	11145818	0
23099329	11113074	1
10192341	1854053	0
5260867	12226563	1
21089172	16099225	0
8990219	22301096	1
20036910	10545755	1
3533700	19424366	0
17468430	22924617	1
5463475	17984760	0
15512556	479786	1
23564275	23227325	0
18868986	13104737	1
11090449	19643373	1
16386620	13351233	1
492307	20130103	0
5946267	7911395	0
4684098	4411141	0
1811748	16116214	0
6147388	19520611	0
10337386	10473584	1
17543732	22122895	1
763710	1686479	0
1208401	20221124	1
22682349	18803363	0
839385	5174084	0
19235547	14717089	0
19608876	22447616	1
7922492	11121668	1
7916951	2721034	0
18121763	17655399	0
19247466	3633154	0
20806023	10671994	1
10436334	2048627	0
22755555	13711009	0
22075089	9733447	1
1811742	4461832	0
18565406	10634089	1
10228411	22948959	1
3325456	15453832	0
19044531	13017908	1
20958789	21205956	0
10246006	10337387	0
15972030	20584513	1
19875964	11958349	0
18178530	13845913	1
22544688	10369570	1
5264337	3400236	0
11090451	1162904	1
278685	5105540	0
15520770	4761833	1
18048834	13940142	0
13292288	4192187	1
14007786	20753922	1
19361396	14975464	0
662799	7396680	1
16663549	9678341	1
79355	19416287	1
18573528	18489831	1
21224972	16382503	0
21374041	9296325	1
6544682	8265645	1
5807569	3011295	1
1050422	20325581	1
15382679	608747	0
8335944	22919892	0
14137256	17727663	1
16485992	19900641	1
8139665	15194834	0
1913136	19886621	1
8912608	6983973	1
17787591	13848422	1
13048961	4822222	1
18991846	18170211	1
17076120	18675737	1
10303667	11066055	1
14212320	20587078	0
9016775	22366637	1
3325456	4013485	1
9136261	978946	1
10345032	8406161	1
13753266	657801	1
7051649	16353456	1
3435856	19800554	0
2215295	11039844	0
3447266	4491957	1
18991846	5166269	0
13935756	10771590	0
21369319	22712288	0
2269290	3024977	1
6814855	22427840	1
233637	15353770	0
523070	3584277	1
3670918	4843971	0
17534703	14414546	1
8352857	16875869	0
20571852	7300257	1
10426070	7911395	1
1189509	15940692	1
821218	891550	0
9096612	4948580	0
1643091	10793696	0
1197703	2633238	0
2284080	5321947	0
916271	22221713	1
6371592	18477922	0
23467092	21204167	0
19670855	18724574	0
20970925	13075308	0
19565153	10878119	1
5596825	11103449	1
3253205	2603514	1
18365562	4575554	0
8912113	1638505	1
11044947	14581601	1
7927385	17190231	0
8787103	18248689	0
8939074	18084457	1
184741	23611030	1
1920567	10294554	0
9141695	6270868	1
2241900	10520135	1
3778980	1607807	0
1699613	778875	1
23596949	16869671	1
13691658	14414546	1
12345227	19935081	1
20305472	6464850	1
16398232	20929406	0
17335375	10140299	1
21456138	17332559	0
6780166	254039	1
19922657	2285646	1
20559733	6512878	0
19276021	169201	1
15527452	14763206	1
14776698	10893111	1
20432606	19809975	0
9857940	8021430	0
7981028	11592707	1
10236284	10516730	0
21751	7574033	0
21125856	2913081	0
22456976	4660318	1
5086587	2241061	1
12542686	4518933	1
12469140	22366639	1
361255	20937548	0
4048013	2873514	0
9371509	10095821	1
21857917	15790157	0
8558409	21370186	1
16085716	7455432	0
19193813	2691855	1
11922877	9398847	0
9597416	8597004	0
8701067	11779246	0
18513921	9834214	0
4959517	15225841	0
245162	8581437	0
20359284	5026545	0
22712288	3942117	1
23106635	13950884	0
987675	16788944	0
7209802	330896	1
566820	14230405	1
23677119	12440169	1
20661433	20965287	0
1684606	18560649	1
18241505	7386971	1
14267524	23467092	0
2788555	6996260	0
19392395	7396681	0
12820117	18898823	0
13703886	12798072	1
21195765	6573748	0
17117841	12122419	0
7396680	4318399	1
18030859	14093043	0
272444	15805164	0
7781594	1977837	1
9727295	8639730	0
10168255	6008880	0
12967783	22919268	0
13221212	11228284	1
18390011	2336999	1
8401358	3253024	1
15917727	16556715	1
4551057	9013668	0
8055627	16704464	0
13222049	793635	0
20749219	1008326	1
3088336	11088628	0
934048	16016623	1
20749219	16900369	1
12115248	12883277	1
12973146	3078462	1
7300257	13325917	0
20492749	18292115	1
17224030	21636561	1
13361852	17347450	0
280040	13902981	1
21931071	951388	1
6608439	11904056	0
137780	20611739	1
17806538	10287986	0
10846738	5198623	1
19841852	11358169	1
14289588	16619660	0
6288459	346058	1
20523308	11324607	0
9714373	12593872	0
15144864	14370985	1
12973571	14014810	0
16588230	7902811	0
19814779	1562380	0
15639580	8561731	0
20681844	7005226	1
12903179	20761751	0
12119068	21907699	1
22728535	6865572	1
14778832	19090290	0
11656406	22246375	0
3365624	17874921	0
19842959	3046300	1
15515730	9350616	0
9525318	15311521	0
7466372	14373268	0
18731110	4726770	1
4928349	18724574	1
15904654	14577834	0
12024124	22366637	0
10386966	19723158	0
9869150	18583832	1
303331	16892512	1
16810590	7875897	0
5390079	18396375	0
189986	17116111	1
3753583	727183	1
1907167	10545755	1
8735988	23400216	0
9871231	11346792	1
21285620	23041164	0
19147300	10005674	0
4892654	8568973	0
17217414	8350427	1
12260713	14770723	0
